,CustomerID,Recency,RecencyCluster,Freq,FreqCluster,UnitPrice,MVCluster,Score,RFMSegment
487,13531.0,204,1,22,2,99.86999999999999,2,5,High
488,13848.0,91,2,5,2,2.31,2,6,High
489,13140.0,107,1,46,2,135.64,2,5,High
490,15713.0,142,1,20,2,111.38000000000001,2,5,High
491,17999.0,36,2,93,2,262.52999999999975,2,6,High
492,15347.0,365,0,5,2,11.350000000000001,2,4,Med
493,17340.0,8,2,424,2,1615.4000000000021,2,6,High
494,13984.0,26,2,17,2,34.8,2,6,High
495,15996.0,87,2,131,2,525.9099999999994,2,6,High
496,14030.0,17,2,243,2,985.2300000000002,2,6,High
497,16252.0,365,0,21,2,67.1,2,4,Med
498,16596.0,15,2,12,2,49.24999999999999,2,6,High
499,16700.0,8,2,312,2,659.7200000000003,2,6,High
500,16011.0,7,2,212,2,448.6499999999996,2,6,High
501,17655.0,10,2,93,2,440.02,2,6,High
502,16717.0,8,2,236,2,878.7300000000009,2,6,High
503,14243.0,8,2,148,2,584.3299999999999,2,6,High
504,12963.0,7,2,96,2,314.9599999999998,2,6,High
505,15079.0,212,1,48,2,218.43,2,5,High
506,14437.0,142,1,6,2,111.65,2,5,High
507,12942.0,130,1,75,2,310.3399999999998,2,5,High
508,15660.0,24,2,94,2,221.82999999999996,2,6,High
509,18092.0,1,2,90,2,332.25999999999993,2,6,High
510,15358.0,4,2,561,2,1121.4000000000003,2,6,High
511,18071.0,257,0,25,2,74.95000000000002,2,4,Med
512,13854.0,8,2,114,2,528.0699999999997,2,6,High
513,13369.0,353,0,19,2,105.94000000000001,2,4,Med
514,17857.0,2,2,56,2,559.76,2,6,High
515,17411.0,11,2,43,2,177.41,2,6,High
516,14987.0,15,2,4,2,10.2,2,6,High
517,14355.0,365,0,11,2,31.35,2,4,Med
518,17526.0,0,2,23,2,130.44,2,6,High
519,14896.0,204,1,43,2,103.11,2,5,High
520,14440.0,7,2,55,2,258.63,2,6,High
521,13240.0,95,1,67,2,221.98999999999992,2,5,High
522,14479.0,253,0,18,2,72.30000000000001,2,4,Med
523,16065.0,364,0,74,2,138.61999999999998,2,4,Med
524,17430.0,32,2,14,2,27.970000000000002,2,6,High
525,16520.0,185,1,157,2,433.8899999999992,2,5,High
526,15945.0,364,0,2,2,5.5,2,4,Med
527,15181.0,65,2,18,2,32.809999999999995,2,6,High
528,15856.0,3,2,653,2,1183.5000000000014,2,6,High
529,13102.0,0,2,310,2,797.5400000000003,2,6,High
530,14205.0,10,2,39,2,163.15000000000003,2,6,High
531,17702.0,29,2,80,2,149.5900000000001,2,6,High
532,15271.0,6,2,275,2,754.0599999999997,2,6,High
533,13982.0,38,2,115,2,258.46000000000004,2,6,High
534,15288.0,42,2,88,2,292.61999999999995,2,6,High
535,17978.0,364,0,12,2,28.36,2,4,Med
536,16795.0,364,0,66,2,145.54999999999995,2,4,Med
537,16519.0,24,2,13,2,86.03,2,6,High
538,17816.0,36,2,17,2,23.979999999999997,2,6,High
539,13021.0,3,2,134,2,509.50000000000006,2,6,High
540,16255.0,16,2,274,2,775.8000000000008,2,6,High
541,17671.0,15,2,61,2,210.59999999999988,2,6,High
542,17646.0,218,1,54,2,255.31999999999994,2,5,High
543,16350.0,20,2,60,2,212.00999999999996,2,6,High
544,12872.0,326,0,66,2,164.70999999999995,2,4,Med
545,17339.0,93,1,9,2,26.569999999999997,2,5,High
546,18230.0,8,2,89,2,204.07999999999987,2,6,High
547,16499.0,359,0,22,2,106.40000000000002,2,4,Med
548,15192.0,119,1,51,2,128.25,2,5,High
549,14441.0,0,2,59,2,369.7999999999999,2,6,High
550,15279.0,354,0,21,2,80.56,2,4,Med
551,16579.0,364,0,1,2,2.55,2,4,Med
552,15380.0,8,2,37,2,225.01000000000005,2,6,High
553,17442.0,28,2,140,2,370.98999999999967,2,6,High
554,17950.0,71,2,72,2,165.20999999999995,2,6,High
555,12826.0,2,2,94,2,180.37000000000018,2,6,High
556,17456.0,364,0,17,2,25.630000000000003,2,4,Med
557,17307.0,364,0,1,2,1.06,2,4,Med
558,15811.0,16,2,139,2,491.7599999999996,2,6,High
559,13327.0,38,2,109,2,300.25000000000006,2,6,High
560,17700.0,16,2,146,2,467.63999999999965,2,6,High
561,13136.0,49,2,139,2,410.30999999999966,2,6,High
562,15535.0,172,1,78,2,381.6999999999998,2,5,High
563,15329.0,34,2,62,2,239.99999999999997,2,6,High
564,15211.0,59,2,52,2,285.7799999999999,2,6,High
565,15596.0,100,1,84,2,366.20999999999975,2,5,High
566,16163.0,224,1,7,2,32.9,2,5,High
567,16907.0,28,2,151,2,571.78,2,6,High
568,17576.0,7,2,417,2,1285.640000000004,2,6,High
569,14713.0,8,2,341,2,840.7800000000003,2,6,High
570,14702.0,0,2,348,2,1321.3100000000024,2,6,High
571,13230.0,3,2,612,2,1466.1800000000044,2,6,High
572,13969.0,6,2,633,2,1865.240000000004,2,6,High
573,17530.0,0,2,394,2,916.5500000000002,2,6,High
574,15805.0,22,2,307,2,845.6500000000005,2,6,High
575,17696.0,37,2,126,2,319.15999999999985,2,6,High
576,17076.0,35,2,25,2,146.73999999999998,2,6,High
577,17827.0,4,2,220,2,523.2399999999998,2,6,High
578,16265.0,8,2,260,2,968.7200000000008,2,6,High
579,17880.0,364,0,26,2,64.00000000000001,2,4,Med
580,13000.0,106,1,31,2,93.39000000000003,2,5,High
581,17790.0,26,2,190,2,594.11,2,6,High
582,14419.0,10,2,206,2,515.8599999999997,2,6,High
583,14082.0,364,0,29,2,75.04000000000002,2,4,Med
584,17912.0,309,0,40,2,166.69999999999996,2,4,Med
585,15723.0,364,0,41,2,106.00000000000001,2,4,Med
586,16656.0,21,2,80,2,189.51,2,6,High
587,14037.0,175,1,28,2,96.90000000000002,2,5,High
588,14256.0,253,0,54,2,223.24999999999994,2,4,Med
589,14543.0,3,2,107,2,723.7400000000002,2,6,High
590,16062.0,9,2,64,2,174.2400000000001,2,6,High
591,18116.0,67,2,378,2,895.8900000000002,2,6,High
592,16019.0,1,2,165,2,556.8799999999998,2,6,High
593,18178.0,113,1,99,2,246.23000000000005,2,5,High
594,18065.0,5,2,138,2,573.3899999999994,2,6,High
595,13148.0,28,2,347,2,1269.9500000000032,2,6,High
596,12989.0,2,2,68,2,213.10999999999996,2,6,High
597,14107.0,51,2,124,2,330.0199999999998,2,6,High
598,15881.0,311,0,32,2,103.44000000000001,2,4,Med
599,16727.0,363,0,46,2,76.52999999999999,2,4,Med
600,15514.0,11,2,218,2,538.0599999999995,2,6,High
601,13787.0,75,2,31,2,76.81000000000002,2,6,High
602,17865.0,30,2,389,2,1121.3800000000012,2,6,High
603,17220.0,23,2,472,2,1161.420000000001,2,6,High
604,16565.0,363,0,3,2,15.350000000000001,2,4,Med
605,16873.0,4,2,289,2,1019.3200000000016,2,6,High
606,14062.0,9,2,111,2,313.6500000000001,2,6,High
607,15179.0,17,2,95,2,248.21999999999986,2,6,High
608,18016.0,31,2,123,2,412.51999999999987,2,6,High
609,14448.0,8,2,20,2,54.350000000000016,2,6,High
610,15503.0,362,0,70,2,143.72,2,4,Med
611,17251.0,362,0,39,2,136.64000000000001,2,4,Med
612,16923.0,11,2,696,2,2161.050000000003,2,6,High
613,14159.0,19,2,1212,2,1810.5600000000054,2,6,High
614,17126.0,151,1,262,2,495.339999999999,2,5,High
615,15224.0,357,0,16,2,56.59,2,4,Med
616,14577.0,12,2,123,2,325.1300000000001,2,6,High
617,17236.0,12,2,105,2,282.8399999999999,2,6,High
618,17372.0,40,2,253,2,588.63,2,6,High
619,16367.0,36,2,130,2,303.8899999999999,2,6,High
620,12875.0,142,1,2,2,0.34,2,5,High
621,17917.0,44,2,94,2,209.44,2,6,High
622,16010.0,245,0,86,2,191.25000000000006,2,4,Med
623,17085.0,122,1,189,2,522.52,2,5,High
624,13668.0,2,2,501,2,1478.9500000000023,2,6,High
625,14684.0,25,2,421,2,713.45,2,6,High
626,17188.0,10,2,89,2,253.91999999999987,2,6,High
627,15547.0,6,2,702,2,1827.5200000000066,2,6,High
628,15998.0,36,2,509,2,1295.9400000000026,2,6,High
629,14413.0,361,0,23,2,64.55000000000001,2,4,Med
630,18004.0,361,0,40,2,110.61000000000001,2,4,Med
631,13959.0,78,2,92,2,202.76000000000002,2,6,High
632,16665.0,361,0,9,2,48.5,2,4,Med
633,15454.0,361,0,25,2,69.55000000000001,2,4,Med
634,15044.0,18,2,461,2,2156.790000000004,2,6,High
635,17937.0,8,2,43,2,149.35,2,6,High
636,14608.0,3,2,20,2,84.50000000000001,2,6,High
637,17618.0,5,2,78,2,334.06,2,6,High
638,14505.0,16,2,803,2,2334.579999999998,2,6,High
639,18037.0,153,1,19,2,68.37,2,5,High
640,13198.0,9,2,229,2,554.8799999999998,2,6,High
641,13225.0,2,2,34,2,87.43000000000002,2,6,High
642,15361.0,361,0,7,2,9.41,2,4,Med
643,15689.0,119,1,9,2,31.5,2,5,High
644,14290.0,10,2,103,2,376.15999999999974,2,6,High
645,13209.0,29,2,329,2,761.1000000000001,2,6,High
646,13999.0,9,2,212,2,489.62999999999926,2,6,High
647,14498.0,42,2,193,2,541.8899999999998,2,6,High
648,15854.0,3,2,140,2,411.04999999999956,2,6,High
649,16701.0,8,2,154,2,334.2599999999996,2,6,High
650,16927.0,115,1,6,2,17.44,2,5,High
651,17990.0,236,0,29,2,67.35000000000001,2,4,Med
652,14544.0,23,2,114,2,275.5199999999998,2,6,High
653,17338.0,16,2,757,2,2122.120000000006,2,6,High
654,17231.0,11,2,546,2,1520.2200000000066,2,6,High
655,17799.0,21,2,410,2,1053.270000000003,2,6,High
656,14565.0,95,1,129,2,503.8399999999994,2,5,High
657,16726.0,25,2,185,2,402.2699999999999,2,6,High
658,17303.0,360,0,53,2,155.87,2,4,Med
659,14639.0,51,2,175,2,839.1500000000005,2,6,High
660,17611.0,3,2,582,2,1484.7200000000028,2,6,High
661,17179.0,177,1,80,2,185.1500000000001,2,5,High
662,17524.0,360,0,6,2,9.55,2,4,Med
663,17293.0,7,2,135,2,373.41999999999985,2,6,High
664,17890.0,322,0,94,2,232.08999999999986,2,4,Med
665,17375.0,189,1,71,2,196.21,2,5,High
666,17371.0,16,2,87,2,276.69999999999993,2,6,High
667,17969.0,165,1,14,2,65.82000000000001,2,5,High
668,15159.0,1,2,720,2,2041.890000000005,2,6,High
669,13211.0,9,2,56,2,80.62,2,6,High
670,15777.0,240,0,22,2,88.78999999999999,2,4,Med
671,14525.0,8,2,298,2,968.140000000001,2,6,High
672,13324.0,31,2,77,2,228.06999999999996,2,6,High
673,13802.0,137,1,66,2,186.67999999999992,2,5,High
674,13948.0,360,0,3,2,11.85,2,4,Med
675,13008.0,322,0,15,2,25.129999999999992,2,4,Med
676,14206.0,238,0,21,2,45.89000000000001,2,4,Med
677,16202.0,360,0,18,2,62.730000000000004,2,4,Med
678,16442.0,1,2,174,2,389.32999999999987,2,6,High
679,18075.0,22,2,153,2,544.2900000000001,2,6,High
680,15468.0,34,2,29,2,136.71,2,6,High
681,16570.0,8,2,133,2,437.16999999999973,2,6,High
682,14524.0,31,2,203,2,820.6600000000009,2,6,High
683,18141.0,360,0,1,2,2.95,2,4,Med
684,16810.0,191,1,16,2,69.98,2,5,High
685,14961.0,10,2,317,2,920.6100000000017,2,6,High
686,17041.0,26,2,71,2,138.99000000000007,2,6,High
687,16458.0,2,2,202,2,356.19999999999965,2,6,High
688,16083.0,100,1,31,2,48.819999999999986,2,5,High
689,16262.0,360,0,3,2,17.95,2,4,Med
690,17194.0,273,0,29,2,113.44000000000001,2,4,Med
691,14057.0,23,2,291,2,552.7699999999993,2,6,High
692,14871.0,2,2,98,2,308.4699999999999,2,6,High
693,13178.0,25,2,265,2,542.3399999999986,2,6,High
694,18044.0,3,2,128,2,542.9,2,6,High
695,16812.0,360,0,15,2,83.00000000000003,2,4,Med
696,16191.0,2,2,151,2,341.58,2,6,High
697,14298.0,2,2,1640,2,2455.499999999995,2,6,High
698,17158.0,31,2,67,2,217.45,2,6,High
699,14415.0,0,2,612,2,1806.3400000000026,2,6,High
700,16899.0,7,2,125,2,423.56999999999965,2,6,High
701,16531.0,21,2,77,2,215.22999999999996,2,6,High
702,16556.0,66,2,207,2,803.7600000000007,2,6,High
703,16805.0,173,1,98,2,174.85999999999993,2,5,High
704,16503.0,106,1,86,2,361.0799999999998,2,5,High
705,17739.0,11,2,48,2,215.98,2,6,High
706,13238.0,10,2,32,2,137.37999999999997,2,6,High
707,12829.0,321,0,12,2,154.0,2,4,Med
708,13097.0,32,2,437,2,1886.8600000000054,2,6,High
709,12867.0,25,2,551,2,738.9699999999989,2,6,High
710,15392.0,4,2,85,2,181.66999999999996,2,6,High
711,13846.0,24,2,58,2,207.42000000000002,2,6,High
712,14401.0,3,2,183,2,260.4799999999994,2,6,High
713,16145.0,8,2,237,2,518.4799999999993,2,6,High
714,17629.0,5,2,124,2,260.29999999999984,2,6,High
715,14150.0,35,2,26,2,43.74,2,6,High
716,13496.0,10,2,36,2,111.74000000000002,2,6,High
717,13611.0,88,2,76,2,179.35,2,6,High
718,16954.0,0,2,54,2,180.62999999999994,2,6,High
719,17454.0,191,1,61,2,161.25000000000014,2,5,High
720,17449.0,1,2,279,2,976.8000000000009,2,6,High
721,17230.0,263,0,73,2,270.7,2,4,Med
722,15950.0,1,2,103,2,366.6299999999998,2,6,High
723,15512.0,155,1,7,2,13.65,2,5,High
724,17525.0,359,0,9,2,54.050000000000004,2,4,Med
725,13458.0,6,2,394,2,967.5100000000012,2,6,High
726,14426.0,18,2,264,2,846.9199999999995,2,6,High
727,16003.0,29,2,103,2,516.8999999999999,2,6,High
728,13092.0,70,2,26,2,127.70000000000003,2,6,High
729,13426.0,0,2,159,2,307.84999999999985,2,6,High
730,15101.0,8,2,9,2,26.189999999999998,2,6,High
731,17033.0,85,2,28,2,63.19000000000002,2,6,High
732,13221.0,239,0,66,2,330.9499999999998,2,4,Med
733,14201.0,59,2,39,2,104.10000000000001,2,6,High
734,17692.0,126,1,47,2,77.07,2,5,High
735,15822.0,2,2,33,2,111.19000000000003,2,6,High
736,16134.0,21,2,38,2,76.71000000000001,2,6,High
737,17551.0,358,0,43,2,109.27,2,4,Med
738,18050.0,358,0,5,2,11.549999999999999,2,4,Med
739,14913.0,35,2,87,2,105.52999999999999,2,6,High
740,15641.0,104,1,119,2,227.23999999999978,2,5,High
741,13124.0,89,2,235,2,781.0200000000004,2,6,High
742,17214.0,59,2,104,2,628.17,2,6,High
743,15456.0,282,0,60,2,96.29999999999997,2,4,Med
744,15062.0,70,2,57,2,117.51999999999998,2,6,High
745,12928.0,34,2,84,2,163.1800000000001,2,6,High
746,15727.0,16,2,302,2,980.9400000000014,2,6,High
747,17980.0,165,1,30,2,66.11000000000001,2,5,High
748,15290.0,4,2,212,2,687.6899999999999,2,6,High
749,17752.0,358,0,1,2,0.42,2,4,Med
750,15615.0,9,2,429,2,1110.3700000000008,2,6,High
751,17044.0,8,2,10,2,38.42,2,6,High
752,13829.0,358,0,1,2,8.5,2,4,Med
753,17633.0,30,2,72,2,206.32000000000008,2,6,High
754,13266.0,10,2,202,2,376.8699999999993,2,6,High
755,17820.0,190,1,5,2,24.049999999999997,2,5,High
756,15664.0,50,2,19,2,74.61,2,6,High
757,17189.0,105,1,61,2,141.20000000000002,2,5,High
758,17496.0,358,0,10,2,51.650000000000006,2,4,Med
759,16607.0,17,2,174,2,1043.22,2,6,High
760,13317.0,63,2,135,2,557.7899999999996,2,6,High
761,13890.0,0,2,114,2,394.5699999999998,2,6,High
762,17001.0,0,2,169,2,516.6299999999992,2,6,High
763,15246.0,237,0,33,2,98.45000000000002,2,4,Med
764,16996.0,29,2,41,2,122.21000000000006,2,6,High
765,15482.0,15,2,127,2,482.97999999999996,2,6,High
766,16037.0,269,0,39,2,121.78000000000003,2,4,Med
767,14841.0,52,2,138,2,440.8499999999995,2,6,High
768,16670.0,16,2,262,2,781.9399999999999,2,6,High
769,16985.0,16,2,121,2,506.20999999999964,2,6,High
770,16705.0,0,2,284,2,1284.2600000000011,2,6,High
771,16470.0,51,2,171,2,328.89999999999975,2,6,High
772,14414.0,91,2,98,2,92.66000000000003,2,6,High
773,15563.0,8,2,117,2,224.96999999999977,2,6,High
774,12980.0,155,1,24,2,396.03,2,5,High
775,16746.0,4,2,452,2,1252.4800000000027,2,6,High
776,14878.0,12,2,124,2,323.5899999999998,2,6,High
777,16743.0,28,2,193,2,283.39000000000004,2,6,High
778,17146.0,105,1,35,2,246.09,2,5,High
779,12877.0,3,2,154,2,292.42999999999984,2,6,High
780,15394.0,9,2,85,2,275.36999999999983,2,6,High
781,14621.0,0,2,96,2,295.53000000000014,2,6,High
782,15379.0,168,1,196,2,504.6499999999994,2,5,High
783,14309.0,7,2,123,2,308.8199999999998,2,6,High
784,17288.0,8,2,142,2,379.7999999999999,2,6,High
785,14709.0,14,2,197,2,544.9599999999989,2,6,High
786,15157.0,3,2,133,2,247.34999999999965,2,6,High
787,17744.0,3,2,137,2,122.46000000000016,2,6,High
788,16316.0,63,2,156,2,897.9800000000012,2,6,High
789,15620.0,49,2,104,2,384.7099999999998,2,6,High
790,15789.0,357,0,25,2,24.96,2,4,Med
791,16560.0,20,2,57,2,224.25999999999985,2,6,High
792,13534.0,1,2,342,2,971.1400000000034,2,6,High
793,17580.0,252,0,45,2,97.09000000000003,2,4,Med
794,14777.0,3,2,3,2,7.55,2,6,High
795,15759.0,217,1,7,2,36.22,2,5,High
796,14373.0,357,0,4,2,46.5,2,4,Med
797,18176.0,353,0,33,2,97.4,2,4,Med
798,15366.0,74,2,44,2,108.84000000000002,2,6,High
799,14735.0,3,2,205,2,759.5099999999999,2,6,High
800,16271.0,2,2,134,2,226.53999999999996,2,6,High
801,18223.0,1,2,299,2,889.990000000002,2,6,High
802,15532.0,24,2,263,2,1036.3600000000017,2,6,High
803,16816.0,102,1,28,2,63.08000000000001,2,5,High
804,16684.0,3,2,281,2,709.9299999999998,2,6,High
805,14334.0,16,2,163,2,545.9799999999998,2,6,High
806,16945.0,21,2,249,2,555.0999999999996,2,6,High
807,14643.0,169,1,34,2,50.45000000000002,2,5,High
808,15197.0,8,2,36,2,134.89999999999995,2,6,High
809,14220.0,246,0,21,2,71.32000000000001,2,4,Med
810,13874.0,357,0,18,2,99.10000000000001,2,4,Med
811,18260.0,172,1,140,2,515.5899999999996,2,5,High
812,17848.0,80,2,51,2,215.79999999999995,2,6,High
813,17392.0,306,0,62,2,211.90999999999988,2,4,Med
814,14985.0,197,1,87,2,166.01999999999992,2,5,High
815,13004.0,11,2,409,2,822.5000000000001,2,6,High
816,14560.0,6,2,76,2,374.55999999999995,2,6,High
817,12931.0,21,2,102,2,175.5300000000001,2,6,High
818,13627.0,58,2,94,2,287.25999999999993,2,6,High
819,14769.0,2,2,1094,2,2970.439999999995,2,6,High
820,15780.0,183,1,29,2,120.57000000000002,2,5,High
821,17315.0,0,2,487,2,1342.5400000000045,2,6,High
822,16711.0,2,2,22,2,76.85000000000001,2,6,High
823,15204.0,356,0,9,2,21.640000000000004,2,4,Med
824,17888.0,18,2,81,2,217.98000000000002,2,6,High
825,17007.0,50,2,53,2,174.1099999999999,2,6,High
826,15160.0,356,0,4,2,6.99,2,4,Med
827,13033.0,356,0,11,2,29.049999999999997,2,4,Med
828,13869.0,122,1,307,2,903.9900000000002,2,5,High
829,14146.0,8,2,245,2,653.1900000000006,2,6,High
830,16885.0,14,2,101,2,348.71999999999963,2,6,High
831,17913.0,58,2,59,2,143.62000000000003,2,6,High
832,14472.0,103,1,281,2,777.2500000000007,2,5,High
833,17358.0,302,0,59,2,158.84999999999997,2,4,Med
834,16686.0,46,2,588,2,1610.490000000003,2,6,High
835,18245.0,6,2,177,2,469.2699999999995,2,6,High
836,17343.0,354,0,17,2,79.94000000000001,2,4,Med
837,18256.0,354,0,4,2,3.0,2,4,Med
838,16153.0,49,2,89,2,266.1899999999999,2,6,High
839,12944.0,35,2,30,2,95.66,2,6,High
840,15312.0,74,2,48,2,112.74000000000001,2,6,High
841,14099.0,15,2,252,2,659.5900000000006,2,6,High
842,14113.0,3,2,40,2,107.86000000000004,2,6,High
843,13104.0,2,2,20,2,43.43000000000001,2,6,High
844,17204.0,168,1,67,2,319.7899999999998,2,5,High
845,13027.0,113,1,26,2,10.400000000000004,2,5,High
846,17621.0,20,2,27,2,92.5,2,6,High
847,17090.0,3,2,64,2,174.84999999999997,2,6,High
848,14119.0,353,0,1,2,9.95,2,4,Med
849,15527.0,18,2,166,2,616.0199999999995,2,6,High
850,18097.0,7,2,109,2,325.64999999999975,2,6,High
851,15460.0,353,0,58,2,164.04000000000002,2,4,Med
852,15034.0,15,2,400,2,1174.9700000000018,2,6,High
853,15208.0,0,2,43,2,205.93,2,6,High
854,17306.0,10,2,69,2,108.08999999999999,2,6,High
855,14737.0,3,2,17,2,61.44,2,6,High
856,13029.0,30,2,10,2,73.88,2,6,High
857,16270.0,352,0,54,2,174.03,2,4,Med
858,13487.0,57,2,34,2,151.34,2,6,High
859,17400.0,125,1,213,2,714.76,2,5,High
860,17593.0,3,2,215,2,536.0299999999995,2,6,High
861,13953.0,6,2,20,2,45.86,2,6,High
862,14533.0,24,2,65,2,94.49000000000002,2,6,High
863,14944.0,29,2,172,2,519.0399999999997,2,6,High
864,17239.0,312,0,16,2,63.550000000000004,2,4,Med
865,14532.0,235,0,64,2,359.8999999999998,2,4,Med
866,15562.0,351,0,1,2,3.45,2,4,Med
867,15587.0,49,2,9,2,26.250000000000004,2,6,High
868,13922.0,351,0,7,2,34.92,2,4,Med
869,13165.0,45,2,42,2,33.64,2,6,High
870,13304.0,350,0,21,2,66.40000000000002,2,4,Med
871,13313.0,21,2,78,2,166.32000000000014,2,6,High
872,16875.0,63,2,123,2,450.65999999999923,2,6,High
873,16282.0,339,0,11,2,30.05,2,4,Med
874,12957.0,3,2,244,2,691.2300000000001,2,6,High
875,14462.0,63,2,246,2,703.4800000000001,2,6,High
876,13397.0,72,2,39,2,156.94999999999996,2,6,High
877,13680.0,0,2,216,2,480.4099999999998,2,6,High
878,15164.0,68,2,103,2,303.36999999999995,2,6,High
879,17457.0,126,1,19,2,61.2,2,5,High
880,14732.0,7,2,149,2,508.9899999999995,2,6,High
881,14221.0,41,2,194,2,636.2799999999994,2,6,High
882,14553.0,18,2,113,2,420.7699999999999,2,6,High
883,13253.0,156,1,36,2,41.11000000000001,2,5,High
884,17389.0,0,2,224,2,1273.5700000000008,2,6,High
885,15841.0,63,2,50,2,69.92,2,6,High
886,16112.0,142,1,16,2,8.92,2,5,High
887,13629.0,22,2,59,2,137.13000000000005,2,6,High
888,16600.0,3,2,62,2,88.87000000000003,2,6,High
889,15661.0,316,0,5,2,4.55,2,4,Med
890,16532.0,17,2,4,2,13.930000000000001,2,6,High
891,15266.0,337,0,6,2,40.5,2,4,Med
892,14653.0,0,2,237,2,786.800000000001,2,6,High
893,16771.0,32,2,255,2,728.2899999999998,2,6,High
894,17585.0,108,1,214,2,295.52999999999963,2,5,High
895,15046.0,8,2,207,2,573.8699999999995,2,6,High
896,13082.0,125,1,75,2,220.02,2,5,High
897,15464.0,337,0,157,2,661.1100000000005,2,4,Med
898,18226.0,38,2,245,2,543.9699999999991,2,6,High
899,18062.0,172,1,27,2,121.21000000000002,2,5,High
900,17368.0,22,2,128,2,291.1199999999999,2,6,High
901,14258.0,8,2,112,2,435.96999999999986,2,6,High
902,15719.0,32,2,938,2,2063.570000000004,2,6,High
903,13368.0,256,0,29,2,142.61,2,4,Med
904,17634.0,35,2,297,2,1106.8300000000024,2,6,High
905,16676.0,33,2,92,2,464.7699999999997,2,6,High
906,16424.0,190,1,6,2,28.490000000000002,2,5,High
907,18283.0,3,2,756,2,1220.9300000000028,2,6,High
908,13764.0,70,2,208,2,566.5899999999999,1,5,High
909,13656.0,164,1,49,2,84.23000000000002,2,5,High
910,14312.0,46,2,87,2,308.6799999999999,2,6,High
911,13280.0,121,1,85,2,222.73000000000002,2,5,High
912,15845.0,17,2,140,2,390.2099999999997,2,6,High
913,16094.0,11,2,67,2,243.59999999999997,2,6,High
914,13187.0,336,0,37,2,139.32,2,4,Med
915,16567.0,193,1,35,2,75.79000000000003,2,5,High
916,14828.0,196,1,17,2,48.51,2,5,High
917,16551.0,95,1,32,2,62.43999999999998,2,5,High
918,16889.0,194,1,135,2,418.36999999999955,2,5,High
919,16473.0,164,1,19,2,48.960000000000015,2,5,High
920,13750.0,53,2,24,2,120.49000000000001,2,6,High
921,15607.0,336,0,13,2,15.279999999999998,2,4,Med
922,15139.0,239,0,13,2,17.61,2,4,Med
923,17707.0,184,1,5,2,8.85,2,5,High
924,18198.0,3,2,166,2,390.96999999999986,2,6,High
925,18179.0,8,2,90,2,248.48999999999995,2,6,High
926,17284.0,59,2,294,2,483.4799999999995,2,6,High
927,13233.0,73,2,43,2,31.730000000000008,2,6,High
928,14889.0,335,0,10,2,22.599999999999998,2,4,Med
929,14672.0,234,0,61,2,178.21999999999997,2,4,Med
930,13593.0,107,1,129,2,561.7599999999995,2,5,High
931,13162.0,121,1,82,2,118.50000000000004,2,5,High
932,13183.0,7,2,94,2,191.07,2,6,High
933,17095.0,21,2,77,2,501.9399999999998,2,6,High
934,12939.0,63,2,47,2,112.96000000000006,2,6,High
935,15611.0,9,2,45,2,258.1799999999999,2,6,High
